total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
42,15,967,5,0.35714285714285715,0.005170630816959669
40,0,784,0,0.0,0.0
43,5,497,2,0.11627906976744186,0.004024144869215292
105,74,1112,20,0.7047619047619048,0.017985611510791366
19,13,1102,5,0.6842105263157895,0.004537205081669692
37,23,614,5,0.6216216216216216,0.008143322475570033
23,9,780,10,0.391304347826087,0.01282051282051282
11,4,1259,1,0.36363636363636365,0.0007942811755361397
28,3,496,1,0.10714285714285714,0.0020161290322580645
56,14,1162,5,0.25,0.004302925989672977
49,20,727,4,0.40816326530612246,0.005502063273727648
20,0,661,0,0.0,0.0
61,9,554,2,0.14754098360655737,0.0036101083032490976
26,0,1322,0,0.0,0.0
62,19,1443,2,0.3064516129032258,0.001386001386001386
15,5,645,1,0.3333333333333333,0.0015503875968992248
63,15,617,7,0.23809523809523808,0.011345218800648298
12,1,407,1,0.08333333333333333,0.002457002457002457
42,32,1599,21,0.7619047619047619,0.013133208255159476
40,2,1549,1,0.05,0.0006455777921239509
37,5,685,5,0.13513513513513514,0.0072992700729927005
21,7,796,1,0.3333333333333333,0.001256281407035176
26,1,674,1,0.038461538461538464,0.001483679525222552
42,17,1125,22,0.40476190476190477,0.019555555555555555
24,1,1263,1,0.041666666666666664,0.000791765637371338
33,18,593,5,0.5454545454545454,0.008431703204047217
72,37,1143,12,0.5138888888888888,0.010498687664041995
37,16,691,4,0.43243243243243246,0.005788712011577424
49,25,695,11,0.5102040816326531,0.015827338129496403
27,10,1141,3,0.37037037037037035,0.0026292725679228747
27,2,669,1,0.07407407407407407,0.0014947683109118087
56,26,752,9,0.4642857142857143,0.011968085106382979
14,3,693,3,0.21428571428571427,0.004329004329004329
41,9,687,6,0.21951219512195122,0.008733624454148471
35,34,884,8,0.9714285714285714,0.00904977375565611
14,0,840,0,0.0,0.0
30,0,441,0,0.0,0.0
20,0,731,0,0.0,0.0
77,19,694,5,0.24675324675324675,0.007204610951008645
26,1,721,1,0.038461538461538464,0.0013869625520110957
40,23,1351,8,0.575,0.005921539600296077
17,1,665,1,0.058823529411764705,0.0015037593984962407
56,4,752,2,0.07142857142857142,0.0026595744680851063
10,0,989,0,0.0,0.0
89,41,847,9,0.4606741573033708,0.010625737898465172
56,6,940,3,0.10714285714285714,0.0031914893617021275
25,3,845,2,0.12,0.002366863905325444
57,19,1120,8,0.3333333333333333,0.007142857142857143
39,17,712,3,0.4358974358974359,0.004213483146067416
50,2,705,2,0.04,0.0028368794326241137
34,14,758,3,0.4117647058823529,0.00395778364116095
26,13,585,3,0.5,0.005128205128205128
23,0,833,0,0.0,0.0
68,1,466,1,0.014705882352941176,0.002145922746781116
40,34,798,13,0.85,0.016290726817042606
37,9,1050,1,0.24324324324324326,0.0009523809523809524
19,0,1570,0,0.0,0.0
94,30,603,10,0.3191489361702128,0.01658374792703151
33,26,914,8,0.7878787878787878,0.0087527352297593
26,2,658,2,0.07692307692307693,0.00303951367781155
28,0,414,0,0.0,0.0
57,8,739,4,0.14035087719298245,0.005412719891745603
20,3,609,1,0.15,0.0016420361247947454
23,1,593,1,0.043478260869565216,0.0016863406408094434
26,1,955,2,0.038461538461538464,0.0020942408376963353
141,52,708,15,0.36879432624113473,0.0211864406779661
19,5,740,2,0.2631578947368421,0.002702702702702703
37,3,874,4,0.08108108108108109,0.004576659038901602
81,1,665,2,0.012345679012345678,0.0030075187969924814
58,22,557,1,0.3793103448275862,0.0017953321364452424
23,6,733,1,0.2608695652173913,0.001364256480218281
31,1,764,1,0.03225806451612903,0.0013089005235602095
24,1,687,1,0.041666666666666664,0.001455604075691412
47,23,1260,7,0.48936170212765956,0.005555555555555556
30,22,817,3,0.7333333333333333,0.0036719706242350062
40,20,729,9,0.5,0.012345679012345678
32,8,823,4,0.25,0.004860267314702308
48,31,739,5,0.6458333333333334,0.006765899864682003
32,0,656,0,0.0,0.0
32,4,882,1,0.125,0.0011337868480725624
61,22,537,3,0.36065573770491804,0.00558659217877095
41,16,1220,3,0.3902439024390244,0.002459016393442623
13,0,623,0,0.0,0.0
20,0,1223,0,0.0,0.0
95,55,989,18,0.5789473684210527,0.01820020222446916
48,41,978,24,0.8541666666666666,0.024539877300613498
61,26,1436,9,0.4262295081967213,0.006267409470752089
33,25,1006,11,0.7575757575757576,0.010934393638170975
49,21,1079,8,0.42857142857142855,0.0074142724745134385
15,0,593,0,0.0,0.0
35,32,1307,11,0.9142857142857143,0.008416220351951033
32,0,634,0,0.0,0.0
25,0,331,0,0.0,0.0
18,0,891,0,0.0,0.0
53,20,1326,6,0.37735849056603776,0.004524886877828055
42,1,674,1,0.023809523809523808,0.001483679525222552
27,4,772,1,0.14814814814814814,0.0012953367875647669
65,25,1094,16,0.38461538461538464,0.014625228519195612
67,16,797,9,0.23880597014925373,0.011292346298619825
30,0,1501,0,0.0,0.0
42,8,671,4,0.19047619047619047,0.005961251862891207
16,0,1156,0,0.0,0.0
33,1,721,1,0.030303030303030304,0.0013869625520110957
19,4,1547,3,0.21052631578947367,0.0019392372333548805
43,8,543,2,0.18604651162790697,0.003683241252302026
26,0,1132,0,0.0,0.0
33,2,738,1,0.06060606060606061,0.0013550135501355014
48,22,1294,14,0.4583333333333333,0.010819165378670788
27,9,986,4,0.3333333333333333,0.004056795131845842
18,0,680,0,0.0,0.0
15,6,713,1,0.4,0.001402524544179523
21,5,999,3,0.23809523809523808,0.003003003003003003
43,13,1100,5,0.3023255813953488,0.004545454545454545
22,0,659,0,0.0,0.0
17,8,956,3,0.47058823529411764,0.0031380753138075313
21,17,609,3,0.8095238095238095,0.0049261083743842365
39,20,669,3,0.5128205128205128,0.004484304932735426
34,1,1254,2,0.029411764705882353,0.001594896331738437
27,0,1241,0,0.0,0.0
60,30,506,6,0.5,0.011857707509881422
28,9,1021,1,0.32142857142857145,0.0009794319294809011
48,8,543,3,0.16666666666666666,0.0055248618784530384
31,1,416,1,0.03225806451612903,0.002403846153846154
20,19,1053,1,0.95,0.000949667616334283
57,3,643,2,0.05263157894736842,0.003110419906687403
30,0,730,0,0.0,0.0
28,0,1353,0,0.0,0.0
38,5,530,2,0.13157894736842105,0.0037735849056603774
39,4,468,1,0.10256410256410256,0.002136752136752137
47,1,577,1,0.02127659574468085,0.0017331022530329288
22,0,910,0,0.0,0.0
19,4,761,2,0.21052631578947367,0.002628120893561104
37,0,573,0,0.0,0.0
69,18,827,5,0.2608695652173913,0.006045949214026602
47,31,811,6,0.6595744680851063,0.007398273736128237
53,1,733,2,0.018867924528301886,0.002728512960436562
40,11,763,9,0.275,0.011795543905635648
56,38,950,10,0.6785714285714286,0.010526315789473684
49,36,767,25,0.7346938775510204,0.03259452411994785
22,10,970,4,0.45454545454545453,0.004123711340206186
29,0,522,0,0.0,0.0
44,43,1304,25,0.9772727272727273,0.019171779141104295
16,0,739,0,0.0,0.0
34,19,1148,6,0.5588235294117647,0.005226480836236934
45,7,584,2,0.15555555555555556,0.003424657534246575
27,10,769,2,0.37037037037037035,0.002600780234070221
51,5,1472,1,0.09803921568627451,0.0006793478260869565
55,19,795,10,0.34545454545454546,0.012578616352201259
67,0,725,0,0.0,0.0
18,7,410,2,0.3888888888888889,0.004878048780487805
37,8,572,3,0.21621621621621623,0.005244755244755245
41,0,895,0,0.0,0.0
57,1,750,1,0.017543859649122806,0.0013333333333333333
12,0,564,0,0.0,0.0
94,38,505,7,0.40425531914893614,0.013861386138613862
59,24,981,8,0.4067796610169492,0.00815494393476045
24,4,460,1,0.16666666666666666,0.002173913043478261
40,0,767,0,0.0,0.0
13,0,1006,0,0.0,0.0
29,4,1585,2,0.13793103448275862,0.0012618296529968455
50,10,757,3,0.2,0.003963011889035667
191,19,735,12,0.09947643979057591,0.0163265306122449
22,9,1209,1,0.4090909090909091,0.0008271298593879239
20,2,2081,1,0.1,0.0004805382027871216
25,0,822,0,0.0,0.0
59,10,1413,7,0.1694915254237288,0.004953998584571833
34,0,732,0,0.0,0.0
28,0,971,0,0.0,0.0
28,20,703,3,0.7142857142857143,0.004267425320056899
30,0,732,0,0.0,0.0
32,6,934,5,0.1875,0.0053533190578158455
81,24,847,6,0.2962962962962963,0.0070838252656434475
21,5,1072,3,0.23809523809523808,0.002798507462686567
47,3,982,5,0.06382978723404255,0.0050916496945010185
24,6,670,4,0.25,0.005970149253731343
21,4,570,2,0.19047619047619047,0.0035087719298245615
39,18,903,2,0.46153846153846156,0.0022148394241417496
21,18,900,4,0.8571428571428571,0.0044444444444444444
19,0,602,0,0.0,0.0
32,17,925,12,0.53125,0.012972972972972972
23,23,929,7,1.0,0.007534983853606028
26,16,1055,4,0.6153846153846154,0.0037914691943127963
72,29,533,4,0.4027777777777778,0.0075046904315197
17,3,1016,1,0.17647058823529413,0.000984251968503937
25,11,719,1,0.44,0.0013908205841446453
17,0,1026,0,0.0,0.0
63,34,884,8,0.5396825396825397,0.00904977375565611
64,2,560,2,0.03125,0.0035714285714285713
41,28,1067,9,0.6829268292682927,0.008434864104967198
60,1,460,1,0.016666666666666666,0.002173913043478261
65,47,1759,20,0.7230769230769231,0.01137009664582149
13,4,1065,1,0.3076923076923077,0.0009389671361502347
50,1,539,1,0.02,0.0018552875695732839
53,30,511,8,0.5660377358490566,0.015655577299412915
72,5,710,6,0.06944444444444445,0.008450704225352112
30,12,913,3,0.4,0.0032858707557502738
42,1,956,2,0.023809523809523808,0.0020920502092050207
18,6,1009,7,0.3333333333333333,0.006937561942517344
55,8,863,9,0.14545454545454545,0.010428736964078795
34,17,1346,3,0.5,0.002228826151560178
70,37,1517,14,0.5285714285714286,0.00922874093605801
31,0,1048,0,0.0,0.0
42,15,829,9,0.35714285714285715,0.010856453558504222
35,16,701,3,0.45714285714285713,0.0042796005706134095
87,27,765,12,0.3103448275862069,0.01568627450980392
23,0,1024,0,0.0,0.0
21,0,454,0,0.0,0.0
38,10,399,3,0.2631578947368421,0.007518796992481203
36,8,585,4,0.2222222222222222,0.006837606837606838
22,5,991,3,0.22727272727272727,0.0030272452068617556
44,3,567,3,0.06818181818181818,0.005291005291005291
22,7,1205,3,0.3181818181818182,0.0024896265560165973
29,0,517,0,0.0,0.0
23,0,1047,0,0.0,0.0
27,6,702,2,0.2222222222222222,0.002849002849002849
63,27,1082,10,0.42857142857142855,0.009242144177449169
29,0,682,0,0.0,0.0
39,25,867,13,0.6410256410256411,0.014994232987312572
24,20,1079,2,0.8333333333333334,0.0018535681186283596
42,16,761,3,0.38095238095238093,0.003942181340341655
31,24,727,2,0.7741935483870968,0.002751031636863824
45,23,989,16,0.5111111111111111,0.016177957532861477
38,4,779,1,0.10526315789473684,0.0012836970474967907
22,0,922,0,0.0,0.0
36,1,901,2,0.027777777777777776,0.0022197558268590455
108,29,660,12,0.26851851851851855,0.01818181818181818
27,0,1195,0,0.0,0.0
29,20,856,2,0.6896551724137931,0.002336448598130841
114,8,842,27,0.07017543859649122,0.032066508313539195
23,0,1182,0,0.0,0.0
33,27,938,4,0.8181818181818182,0.0042643923240938165
33,11,1358,3,0.3333333333333333,0.0022091310751104565
53,9,934,4,0.16981132075471697,0.004282655246252677
31,26,702,8,0.8387096774193549,0.011396011396011397
10,0,563,0,0.0,0.0
38,31,998,9,0.8157894736842105,0.009018036072144289
48,23,574,4,0.4791666666666667,0.006968641114982578
31,20,793,15,0.6451612903225806,0.018915510718789406
44,28,714,11,0.6363636363636364,0.015406162464985995
32,23,1107,3,0.71875,0.0027100271002710027
126,25,801,7,0.1984126984126984,0.008739076154806492
18,0,996,0,0.0,0.0
31,19,741,4,0.6129032258064516,0.005398110661268556
43,4,971,6,0.09302325581395349,0.006179196704428424
36,0,730,0,0.0,0.0
24,0,618,0,0.0,0.0
15,0,598,0,0.0,0.0
19,0,829,0,0.0,0.0
50,16,789,9,0.32,0.011406844106463879
38,0,688,0,0.0,0.0
33,0,1341,0,0.0,0.0
26,5,1635,2,0.19230769230769232,0.0012232415902140672
52,2,934,2,0.038461538461538464,0.0021413276231263384
22,10,707,2,0.45454545454545453,0.002828854314002829
29,2,862,4,0.06896551724137931,0.004640371229698376
62,15,587,5,0.24193548387096775,0.008517887563884156
40,1,392,1,0.025,0.002551020408163265
16,0,633,0,0.0,0.0
61,18,970,4,0.29508196721311475,0.004123711340206186
14,0,1472,0,0.0,0.0
27,13,750,2,0.48148148148148145,0.0026666666666666666
71,11,669,4,0.15492957746478872,0.005979073243647235
22,4,1235,1,0.18181818181818182,0.0008097165991902834
18,0,674,0,0.0,0.0
36,2,545,2,0.05555555555555555,0.003669724770642202
69,33,1283,12,0.4782608695652174,0.009353078721745909
71,46,1193,39,0.647887323943662,0.03269069572506287
37,11,409,4,0.2972972972972973,0.009779951100244499
45,13,670,6,0.28888888888888886,0.008955223880597015
40,1,475,1,0.025,0.002105263157894737
17,11,617,7,0.6470588235294118,0.011345218800648298
35,1,1672,1,0.02857142857142857,0.0005980861244019139
11,3,999,5,0.2727272727272727,0.005005005005005005
34,0,395,0,0.0,0.0
60,10,879,10,0.16666666666666666,0.011376564277588168
30,2,882,1,0.06666666666666667,0.0011337868480725624
30,0,526,0,0.0,0.0
26,0,504,0,0.0,0.0
14,0,683,0,0.0,0.0
73,44,1279,17,0.6027397260273972,0.013291634089132134
25,3,678,1,0.12,0.0014749262536873156
62,32,1134,11,0.5161290322580645,0.009700176366843033
15,8,742,1,0.5333333333333333,0.0013477088948787063
29,12,508,1,0.41379310344827586,0.001968503937007874
26,0,1147,0,0.0,0.0
49,24,648,7,0.4897959183673469,0.010802469135802469
32,19,1010,8,0.59375,0.007920792079207921
32,3,554,1,0.09375,0.0018050541516245488
29,12,893,4,0.41379310344827586,0.004479283314669653
10,1,690,1,0.1,0.0014492753623188406
37,5,1134,3,0.13513513513513514,0.0026455026455026454
34,8,925,3,0.23529411764705882,0.003243243243243243
47,11,846,2,0.23404255319148937,0.002364066193853428
41,1,1012,1,0.024390243902439025,0.0009881422924901185
18,0,547,0,0.0,0.0
28,26,843,8,0.9285714285714286,0.009489916963226572
15,10,1021,1,0.6666666666666666,0.0009794319294809011
53,9,1207,5,0.16981132075471697,0.004142502071251036
30,0,692,0,0.0,0.0
49,2,737,2,0.04081632653061224,0.0027137042062415195
37,0,714,0,0.0,0.0
55,3,1024,5,0.05454545454545454,0.0048828125
45,15,880,1,0.3333333333333333,0.0011363636363636363
49,15,1121,6,0.30612244897959184,0.0053523639607493305
25,2,713,1,0.08,0.001402524544179523
37,0,1154,0,0.0,0.0
39,2,695,4,0.05128205128205128,0.0057553956834532375
29,14,1231,9,0.4827586206896552,0.007311129163281885
65,28,985,10,0.4307692307692308,0.01015228426395939
36,18,659,6,0.5,0.009104704097116844
26,0,516,0,0.0,0.0
51,1,717,1,0.0196078431372549,0.001394700139470014
30,0,865,0,0.0,0.0
43,36,981,9,0.8372093023255814,0.009174311926605505
21,11,558,3,0.5238095238095238,0.005376344086021506
21,1,815,1,0.047619047619047616,0.001226993865030675
32,0,785,0,0.0,0.0
27,0,873,0,0.0,0.0
21,0,561,0,0.0,0.0
28,26,1304,10,0.9285714285714286,0.007668711656441718
25,2,790,1,0.08,0.0012658227848101266
24,9,1484,6,0.375,0.004043126684636119
21,7,1033,2,0.3333333333333333,0.001936108422071636
51,2,1253,1,0.0392156862745098,0.0007980845969672786
22,0,358,0,0.0,0.0
33,2,855,2,0.06060606060606061,0.0023391812865497076
28,2,476,2,0.07142857142857142,0.004201680672268907
44,27,872,3,0.6136363636363636,0.0034403669724770644
31,10,691,9,0.3225806451612903,0.013024602026049204
29,20,451,1,0.6896551724137931,0.0022172949002217295
32,0,863,0,0.0,0.0
48,15,974,5,0.3125,0.00513347022587269
27,5,992,5,0.18518518518518517,0.005040322580645161
43,7,397,1,0.16279069767441862,0.0025188916876574307
36,7,780,2,0.19444444444444445,0.002564102564102564
14,4,704,3,0.2857142857142857,0.004261363636363636
28,1,488,1,0.03571428571428571,0.0020491803278688526
32,0,781,0,0.0,0.0
12,0,790,0,0.0,0.0
28,2,819,2,0.07142857142857142,0.002442002442002442
40,19,986,8,0.475,0.008113590263691683
28,7,1129,1,0.25,0.0008857395925597874
36,4,354,1,0.1111111111111111,0.002824858757062147
67,0,625,0,0.0,0.0
27,16,831,6,0.5925925925925926,0.007220216606498195
40,4,986,2,0.1,0.002028397565922921
24,11,1035,1,0.4583333333333333,0.000966183574879227
17,13,769,2,0.7647058823529411,0.002600780234070221
24,2,434,1,0.08333333333333333,0.002304147465437788
52,1,1008,1,0.019230769230769232,0.000992063492063492
29,5,763,3,0.1724137931034483,0.003931847968545216
19,19,1072,12,1.0,0.011194029850746268
40,0,608,0,0.0,0.0
33,16,871,2,0.48484848484848486,0.002296211251435132
30,5,820,4,0.16666666666666666,0.004878048780487805
33,8,629,2,0.24242424242424243,0.003179650238473768
56,1,679,1,0.017857142857142856,0.0014727540500736377
17,7,1010,4,0.4117647058823529,0.0039603960396039604
65,32,868,5,0.49230769230769234,0.00576036866359447
60,59,1301,58,0.9833333333333333,0.044581091468101464
25,0,709,0,0.0,0.0
27,16,938,2,0.5925925925925926,0.0021321961620469083
22,1,787,1,0.045454545454545456,0.0012706480304955528
14,0,593,0,0.0,0.0
38,4,532,2,0.10526315789473684,0.0037593984962406013
25,25,788,10,1.0,0.012690355329949238
41,4,1086,1,0.0975609756097561,0.0009208103130755065
30,0,706,0,0.0,0.0
77,39,1283,10,0.5064935064935064,0.00779423226812159
48,24,823,6,0.5,0.007290400972053463
55,12,1236,8,0.21818181818181817,0.006472491909385114
54,2,884,3,0.037037037037037035,0.003393665158371041
75,20,786,6,0.26666666666666666,0.007633587786259542
31,1,758,1,0.03225806451612903,0.0013192612137203166
26,22,630,3,0.8461538461538461,0.004761904761904762
50,11,686,8,0.22,0.011661807580174927
32,9,585,2,0.28125,0.003418803418803419
27,0,621,0,0.0,0.0
35,4,760,3,0.11428571428571428,0.003947368421052632
45,0,786,0,0.0,0.0
28,12,599,2,0.42857142857142855,0.00333889816360601
35,0,882,0,0.0,0.0
15,0,869,0,0.0,0.0
44,7,822,3,0.1590909090909091,0.0036496350364963502
20,16,866,5,0.8,0.005773672055427252
37,14,926,3,0.3783783783783784,0.0032397408207343412
40,21,997,8,0.525,0.00802407221664995
23,6,548,1,0.2608695652173913,0.0018248175182481751
19,1,627,1,0.05263157894736842,0.001594896331738437
19,8,1120,5,0.42105263157894735,0.004464285714285714
14,0,1177,0,0.0,0.0
22,3,1205,1,0.13636363636363635,0.0008298755186721991
16,0,929,0,0.0,0.0
30,7,1327,4,0.23333333333333334,0.003014318010550113
22,2,947,3,0.09090909090909091,0.0031678986272439284
30,0,1052,0,0.0,0.0
95,30,665,6,0.3157894736842105,0.009022556390977444
33,27,944,5,0.8181818181818182,0.005296610169491525
34,19,1102,3,0.5588235294117647,0.0027223230490018148
42,4,1073,4,0.09523809523809523,0.003727865796831314
25,2,851,3,0.08,0.0035252643948296123
31,13,1129,4,0.41935483870967744,0.00354295837023915
41,2,729,3,0.04878048780487805,0.00411522633744856
54,22,615,9,0.4074074074074074,0.014634146341463415
20,6,1181,2,0.3,0.001693480101608806
27,11,881,11,0.4074074074074074,0.012485811577752554
29,2,818,2,0.06896551724137931,0.0024449877750611247
62,27,748,18,0.43548387096774194,0.02406417112299465
28,11,1782,6,0.39285714285714285,0.003367003367003367
44,20,647,2,0.45454545454545453,0.0030911901081916537
23,17,849,1,0.7391304347826086,0.001177856301531213
27,0,822,0,0.0,0.0
14,0,362,0,0.0,0.0
30,0,868,0,0.0,0.0
61,3,870,2,0.04918032786885246,0.0022988505747126436
59,13,630,7,0.22033898305084745,0.011111111111111112
76,28,823,29,0.3684210526315789,0.03523693803159174
60,20,823,4,0.3333333333333333,0.004860267314702308
53,1,859,4,0.018867924528301886,0.004656577415599534
48,6,462,3,0.125,0.006493506493506494
46,9,693,1,0.1956521739130435,0.001443001443001443
26,10,696,1,0.38461538461538464,0.0014367816091954023
54,9,1141,8,0.16666666666666666,0.007011393514460999
12,0,468,0,0.0,0.0
28,0,589,0,0.0,0.0
58,10,736,6,0.1724137931034483,0.008152173913043478
50,43,1176,6,0.86,0.00510204081632653
28,4,1003,2,0.14285714285714285,0.0019940179461615153
30,1,867,1,0.03333333333333333,0.0011534025374855825
40,26,861,6,0.65,0.006968641114982578
32,9,747,1,0.28125,0.0013386880856760374
35,10,662,5,0.2857142857142857,0.0075528700906344415
39,10,686,6,0.2564102564102564,0.008746355685131196
32,7,911,3,0.21875,0.003293084522502744
72,51,828,49,0.7083333333333334,0.059178743961352656
27,0,228,0,0.0,0.0
29,2,757,1,0.06896551724137931,0.001321003963011889
30,12,342,1,0.4,0.0029239766081871343
68,64,956,28,0.9411764705882353,0.029288702928870293
39,17,464,2,0.4358974358974359,0.004310344827586207
10,0,521,0,0.0,0.0
18,10,918,3,0.5555555555555556,0.0032679738562091504
28,4,926,2,0.14285714285714285,0.0021598272138228943
89,27,683,12,0.30337078651685395,0.017569546120058566
26,0,442,0,0.0,0.0
78,23,1288,16,0.2948717948717949,0.012422360248447204
60,8,828,8,0.13333333333333333,0.00966183574879227
24,14,941,3,0.5833333333333334,0.003188097768331562
18,0,649,0,0.0,0.0
69,21,1423,16,0.30434782608695654,0.011243851018973999
66,16,787,12,0.24242424242424243,0.015247776365946633
49,17,666,2,0.3469387755102041,0.003003003003003003
34,12,501,1,0.35294117647058826,0.001996007984031936
39,29,1208,13,0.7435897435897436,0.01076158940397351
39,2,413,1,0.05128205128205128,0.002421307506053269
26,2,1123,1,0.07692307692307693,0.0008904719501335708
44,11,705,1,0.25,0.0014184397163120568
54,28,741,11,0.5185185185185185,0.014844804318488529
22,0,1033,0,0.0,0.0
54,29,603,8,0.5370370370370371,0.013266998341625208
40,18,1124,4,0.45,0.0035587188612099642
22,3,1482,1,0.13636363636363635,0.0006747638326585695
41,16,591,37,0.3902439024390244,0.06260575296108291
148,33,784,7,0.22297297297297297,0.008928571428571428
31,23,375,1,0.7419354838709677,0.0026666666666666666
66,22,850,10,0.3333333333333333,0.011764705882352941
24,0,1695,0,0.0,0.0
34,11,641,6,0.3235294117647059,0.0093603744149766
36,5,445,2,0.1388888888888889,0.0044943820224719105
42,0,586,0,0.0,0.0
16,1,563,2,0.0625,0.003552397868561279
48,0,435,0,0.0,0.0
36,4,749,1,0.1111111111111111,0.0013351134846461949
41,24,1001,3,0.5853658536585366,0.002997002997002997
35,0,656,0,0.0,0.0
43,2,705,3,0.046511627906976744,0.00425531914893617
52,7,623,1,0.1346153846153846,0.0016051364365971107
23,13,768,4,0.5652173913043478,0.005208333333333333
42,11,667,2,0.2619047619047619,0.0029985007496251873
79,3,1162,2,0.0379746835443038,0.0017211703958691911
35,7,768,1,0.2,0.0013020833333333333
28,24,1064,5,0.8571428571428571,0.004699248120300752
34,11,749,5,0.3235294117647059,0.006675567423230975
31,10,813,6,0.3225806451612903,0.007380073800738007
73,25,698,9,0.3424657534246575,0.012893982808022923
28,0,1200,0,0.0,0.0
37,13,804,2,0.35135135135135137,0.0024875621890547263
39,27,723,3,0.6923076923076923,0.004149377593360996
35,12,639,5,0.34285714285714286,0.00782472613458529
49,16,853,3,0.32653061224489793,0.0035169988276670576
26,0,916,0,0.0,0.0
10,0,734,0,0.0,0.0
59,27,655,14,0.4576271186440678,0.021374045801526718
110,16,405,12,0.14545454545454545,0.02962962962962963
45,11,714,3,0.24444444444444444,0.004201680672268907
34,34,748,11,1.0,0.014705882352941176
105,12,1096,10,0.11428571428571428,0.009124087591240875
10,3,1572,6,0.3,0.003816793893129771
84,56,802,32,0.6666666666666666,0.0399002493765586
52,45,1035,14,0.8653846153846154,0.01352657004830918
19,19,1439,7,1.0,0.004864489228630994
22,15,1177,3,0.6818181818181818,0.002548853016142736
41,2,576,1,0.04878048780487805,0.001736111111111111
18,4,569,1,0.2222222222222222,0.0017574692442882249
30,0,483,0,0.0,0.0
27,0,681,0,0.0,0.0
27,1,551,1,0.037037037037037035,0.0018148820326678765
80,7,1036,10,0.0875,0.009652509652509652
45,20,877,4,0.4444444444444444,0.004561003420752566
78,38,880,10,0.48717948717948717,0.011363636363636364
32,32,1013,44,1.0,0.04343534057255676
24,0,1092,0,0.0,0.0
23,2,700,1,0.08695652173913043,0.0014285714285714286
51,26,588,3,0.5098039215686274,0.00510204081632653
39,35,1334,13,0.8974358974358975,0.009745127436281859
30,0,280,0,0.0,0.0
30,23,371,4,0.7666666666666667,0.01078167115902965
23,3,901,4,0.13043478260869565,0.004439511653718091
69,1,585,1,0.014492753623188406,0.0017094017094017094
70,4,587,3,0.05714285714285714,0.005110732538330494
19,0,779,0,0.0,0.0
33,5,1254,1,0.15151515151515152,0.0007974481658692185
34,0,876,0,0.0,0.0
25,2,903,1,0.08,0.0011074197120708748
25,0,565,0,0.0,0.0
88,53,1085,13,0.6022727272727273,0.011981566820276499
110,19,779,7,0.17272727272727273,0.008985879332477536
10,0,772,0,0.0,0.0
25,3,1105,8,0.12,0.007239819004524887
32,0,684,0,0.0,0.0
21,11,989,3,0.5238095238095238,0.003033367037411527
17,0,1022,0,0.0,0.0
22,1,803,1,0.045454545454545456,0.0012453300124533001
126,64,1303,10,0.5079365079365079,0.007674597083653108
73,37,797,8,0.5068493150684932,0.010037641154328732
46,9,904,6,0.1956521739130435,0.00663716814159292
31,1,906,2,0.03225806451612903,0.002207505518763797
48,10,1003,10,0.20833333333333334,0.009970089730807577
105,58,738,22,0.5523809523809524,0.02981029810298103
22,0,470,0,0.0,0.0
13,0,1039,0,0.0,0.0
28,8,766,2,0.2857142857142857,0.0026109660574412533
25,0,1090,0,0.0,0.0
44,17,623,10,0.38636363636363635,0.016051364365971106
38,4,556,1,0.10526315789473684,0.0017985611510791368
34,0,811,0,0.0,0.0
46,14,861,8,0.30434782608695654,0.009291521486643438
43,13,1069,3,0.3023255813953488,0.002806361085126286
87,61,1276,15,0.7011494252873564,0.011755485893416929
14,4,721,1,0.2857142857142857,0.0013869625520110957
51,25,949,10,0.49019607843137253,0.01053740779768177
26,0,357,0,0.0,0.0
37,5,430,1,0.13513513513513514,0.002325581395348837
33,23,955,5,0.696969696969697,0.005235602094240838
26,26,1701,16,1.0,0.00940623162845385
28,0,599,0,0.0,0.0
34,0,651,0,0.0,0.0
47,25,727,14,0.5319148936170213,0.01925722145804677
39,2,962,2,0.05128205128205128,0.002079002079002079
42,17,551,3,0.40476190476190477,0.0054446460980036296
13,0,1334,0,0.0,0.0
14,0,759,0,0.0,0.0
17,1,430,1,0.058823529411764705,0.002325581395348837
50,11,1013,4,0.22,0.003948667324777887
32,9,781,4,0.28125,0.005121638924455826
31,0,589,0,0.0,0.0
18,9,849,2,0.5,0.002355712603062426
13,9,854,3,0.6923076923076923,0.00351288056206089
49,18,1122,10,0.3673469387755102,0.008912655971479501
29,12,931,3,0.41379310344827586,0.00322234156820623
18,0,777,0,0.0,0.0
18,4,779,1,0.2222222222222222,0.0012836970474967907
24,14,938,1,0.5833333333333334,0.0010660980810234541
60,3,480,2,0.05,0.004166666666666667
17,15,556,14,0.8823529411764706,0.025179856115107913
22,14,717,1,0.6363636363636364,0.001394700139470014
57,6,915,2,0.10526315789473684,0.002185792349726776
33,0,973,0,0.0,0.0
20,0,1003,0,0.0,0.0
81,2,712,2,0.024691358024691357,0.0028089887640449437
34,2,831,1,0.058823529411764705,0.0012033694344163659
116,19,259,7,0.16379310344827586,0.02702702702702703
15,11,820,1,0.7333333333333333,0.0012195121951219512
13,0,1058,0,0.0,0.0
63,3,589,1,0.047619047619047616,0.001697792869269949
48,26,712,2,0.5416666666666666,0.0028089887640449437
18,10,981,6,0.5555555555555556,0.0061162079510703364
33,1,935,2,0.030303030303030304,0.0021390374331550803
29,0,1136,0,0.0,0.0
24,0,629,0,0.0,0.0
