total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
15,11,1038,5,0.7333333333333333,0.004816955684007707
20,14,765,13,0.7,0.01699346405228758
3,2,853,1,0.6666666666666666,0.0011723329425556857
55,43,789,52,0.7818181818181819,0.06590621039290241
21,10,567,3,0.47619047619047616,0.005291005291005291
1,1,652,1,1.0,0.0015337423312883436
5,5,1328,8,1.0,0.006024096385542169
18,15,927,5,0.8333333333333334,0.005393743257820928
58,54,634,75,0.9310344827586207,0.11829652996845426
2,2,764,2,1.0,0.002617801047120419
39,39,1009,58,1.0,0.057482656095143705
4,4,632,2,1.0,0.0031645569620253164
16,14,780,6,0.875,0.007692307692307693
12,11,890,18,0.9166666666666666,0.020224719101123594
33,32,859,41,0.9696969696969697,0.047729918509895226
16,15,582,11,0.9375,0.018900343642611683
2,2,671,1,1.0,0.0014903129657228018
2,2,855,2,1.0,0.0023391812865497076
139,122,1461,149,0.8776978417266187,0.10198494182067078
16,15,870,15,0.9375,0.017241379310344827
14,14,671,18,1.0,0.026825633383010434
0,0,563,0,0.0,0.0
2,2,830,1,1.0,0.0012048192771084338
30,30,1680,50,1.0,0.02976190476190476
2,1,907,1,0.5,0.0011025358324145535
6,4,1389,1,0.6666666666666666,0.0007199424046076314
10,7,1156,1,0.7,0.0008650519031141869
20,19,783,13,0.95,0.016602809706257982
3,3,733,1,1.0,0.001364256480218281
4,1,1301,1,0.25,0.0007686395080707148
45,39,473,25,0.8666666666666667,0.052854122621564484
45,36,675,52,0.8,0.07703703703703704
22,22,696,29,1.0,0.041666666666666664
31,30,1264,51,0.967741935483871,0.040348101265822785
2,2,905,1,1.0,0.0011049723756906078
11,6,991,4,0.5454545454545454,0.004036326942482341
27,26,982,42,0.9629629629629629,0.04276985743380855
64,61,934,80,0.953125,0.08565310492505353
38,36,1141,48,0.9473684210526315,0.042068361086765996
3,0,619,0,0.0,0.0
49,48,468,57,0.9795918367346939,0.12179487179487179
3,0,845,0,0.0,0.0
6,5,769,3,0.8333333333333334,0.0039011703511053317
15,15,1096,35,1.0,0.03193430656934307
135,121,720,141,0.8962962962962963,0.19583333333333333
43,39,1114,21,0.9069767441860465,0.018850987432675045
27,27,896,23,1.0,0.025669642857142856
54,47,768,71,0.8703703703703703,0.09244791666666667
17,17,1216,29,1.0,0.023848684210526317
2,1,749,1,0.5,0.0013351134846461949
3,0,425,0,0.0,0.0
36,24,1049,17,0.6666666666666666,0.016205910390848427
42,21,549,13,0.5,0.023679417122040074
6,4,700,2,0.6666666666666666,0.002857142857142857
3,0,1117,0,0.0,0.0
62,60,1072,74,0.967741935483871,0.06902985074626866
24,24,1042,42,1.0,0.04030710172744722
64,60,1228,40,0.9375,0.03257328990228013
8,6,483,1,0.75,0.002070393374741201
62,53,1004,82,0.8548387096774194,0.08167330677290836
35,34,793,56,0.9714285714285714,0.07061790668348046
2,0,682,0,0.0,0.0
14,14,824,21,1.0,0.025485436893203883
4,0,985,0,0.0,0.0
16,14,476,20,0.875,0.04201680672268908
40,39,950,55,0.975,0.05789473684210526
23,18,1273,11,0.782608695652174,0.00864100549882168
0,0,1251,0,0.0,0.0
3,0,296,0,0.0,0.0
26,22,563,28,0.8461538461538461,0.0497335701598579
20,18,488,28,0.9,0.05737704918032787
3,2,642,1,0.6666666666666666,0.001557632398753894
8,6,813,2,0.75,0.0024600246002460025
9,9,631,6,1.0,0.009508716323296355
38,36,1292,44,0.9473684210526315,0.034055727554179564
9,9,541,4,1.0,0.0073937153419593345
1,0,761,0,0.0,0.0
3,0,841,0,0.0,0.0
25,25,1240,42,1.0,0.03387096774193549
7,6,612,1,0.8571428571428571,0.0016339869281045752
12,12,787,15,1.0,0.01905972045743329
22,21,828,30,0.9545454545454546,0.036231884057971016
22,10,1185,7,0.45454545454545453,0.00590717299578059
2,2,709,1,1.0,0.0014104372355430183
53,48,618,59,0.9056603773584906,0.09546925566343042
2,0,909,0,0.0,0.0
13,11,547,3,0.8461538461538461,0.005484460694698354
1,0,968,0,0.0,0.0
10,10,688,5,1.0,0.007267441860465116
15,14,894,11,0.9333333333333333,0.012304250559284116
87,71,434,84,0.8160919540229885,0.1935483870967742
55,50,1686,34,0.9090909090909091,0.020166073546856466
22,15,1014,13,0.6818181818181818,0.01282051282051282
1,1,1028,1,1.0,0.0009727626459143969
2,0,400,0,0.0,0.0
9,6,759,5,0.6666666666666666,0.006587615283267457
10,7,960,6,0.7,0.00625
1,0,438,0,0.0,0.0
23,23,990,38,1.0,0.03838383838383838
2,2,622,1,1.0,0.001607717041800643
12,10,456,8,0.8333333333333334,0.017543859649122806
26,26,713,30,1.0,0.04207573632538569
25,23,813,36,0.92,0.04428044280442804
5,2,488,4,0.4,0.00819672131147541
34,33,680,47,0.9705882352941176,0.06911764705882353
26,23,971,18,0.8846153846153846,0.018537590113285273
7,7,984,3,1.0,0.003048780487804878
32,30,558,44,0.9375,0.07885304659498207
43,39,926,47,0.9069767441860465,0.05075593952483801
24,24,376,47,1.0,0.125
5,3,875,2,0.6,0.002285714285714286
60,48,621,57,0.8,0.09178743961352658
28,26,775,33,0.9285714285714286,0.04258064516129032
31,31,1125,45,1.0,0.04
19,19,885,27,1.0,0.030508474576271188
41,33,762,27,0.8048780487804879,0.03543307086614173
7,0,632,0,0.0,0.0
2,0,460,0,0.0,0.0
2,0,840,0,0.0,0.0
2,0,536,0,0.0,0.0
16,14,639,14,0.875,0.02190923317683881
19,16,626,28,0.8421052631578947,0.04472843450479233
26,22,612,11,0.8461538461538461,0.017973856209150325
18,17,777,28,0.9444444444444444,0.036036036036036036
54,49,1384,64,0.9074074074074074,0.046242774566473986
1,0,1046,0,0.0,0.0
29,28,639,37,0.9655172413793104,0.057902973395931145
4,0,622,0,0.0,0.0
2,0,1481,0,0.0,0.0
20,18,669,12,0.9,0.017937219730941704
14,10,1158,6,0.7142857142857143,0.0051813471502590676
33,26,661,39,0.7878787878787878,0.059001512859304085
12,12,766,39,1.0,0.050913838120104436
30,27,1034,35,0.9,0.033849129593810444
2,0,1004,0,0.0,0.0
40,36,824,48,0.9,0.05825242718446602
3,0,278,0,0.0,0.0
2,0,712,0,0.0,0.0
2,0,877,0,0.0,0.0
1,1,784,1,1.0,0.0012755102040816326
35,32,900,55,0.9142857142857143,0.06111111111111111
23,22,313,27,0.9565217391304348,0.08626198083067092
7,4,796,1,0.5714285714285714,0.001256281407035176
9,5,477,1,0.5555555555555556,0.0020964360587002098
58,55,655,67,0.9482758620689655,0.10229007633587786
18,16,1292,29,0.8888888888888888,0.02244582043343653
2,0,848,0,0.0,0.0
27,24,682,31,0.8888888888888888,0.045454545454545456
12,12,715,5,1.0,0.006993006993006993
29,19,1311,24,0.6551724137931034,0.018306636155606407
22,21,724,16,0.9545454545454546,0.022099447513812154
23,16,606,12,0.6956521739130435,0.019801980198019802
31,31,922,41,1.0,0.044468546637744036
1,1,960,1,1.0,0.0010416666666666667
5,4,437,3,0.8,0.006864988558352402
25,11,536,5,0.44,0.009328358208955223
15,11,824,3,0.7333333333333333,0.0036407766990291263
14,13,1091,25,0.9285714285714286,0.022914757103574702
68,60,776,70,0.8823529411764706,0.09020618556701031
10,8,1382,5,0.8,0.00361794500723589
1,1,1009,2,1.0,0.0019821605550049554
5,5,1178,3,1.0,0.0025466893039049238
1,0,611,0,0.0,0.0
3,0,583,0,0.0,0.0
7,7,611,6,1.0,0.009819967266775777
2,2,568,1,1.0,0.0017605633802816902
1,1,956,1,1.0,0.0010460251046025104
13,12,745,5,0.9230769230769231,0.006711409395973154
38,35,1167,61,0.9210526315789473,0.05227077977720651
152,131,914,160,0.8618421052631579,0.175054704595186
116,93,661,78,0.8017241379310345,0.11800302571860817
17,17,1167,44,1.0,0.037703513281919454
19,12,1043,9,0.631578947368421,0.00862895493767977
51,50,882,41,0.9803921568627451,0.046485260770975055
23,23,821,35,1.0,0.04263093788063337
35,33,770,26,0.9428571428571428,0.033766233766233764
44,32,545,17,0.7272727272727273,0.031192660550458717
18,15,737,19,0.8333333333333334,0.025780189959294438
3,0,1056,0,0.0,0.0
10,10,498,11,1.0,0.02208835341365462
16,16,821,26,1.0,0.031668696711327646
3,3,622,4,1.0,0.006430868167202572
63,58,543,82,0.9206349206349206,0.15101289134438306
28,28,638,41,1.0,0.06426332288401254
10,9,655,9,0.9,0.013740458015267175
2,2,948,1,1.0,0.0010548523206751054
32,29,447,48,0.90625,0.10738255033557047
111,93,858,87,0.8378378378378378,0.10139860139860139
3,0,1130,0,0.0,0.0
72,55,416,33,0.7638888888888888,0.07932692307692307
6,6,530,3,1.0,0.005660377358490566
15,13,562,27,0.8666666666666667,0.04804270462633452
29,27,877,39,0.9310344827586207,0.04446978335233751
6,6,736,5,1.0,0.006793478260869565
2,0,626,0,0.0,0.0
3,0,1038,0,0.0,0.0
21,19,612,14,0.9047619047619048,0.02287581699346405
31,30,766,35,0.967741935483871,0.04569190600522193
8,8,673,6,1.0,0.008915304606240713
134,113,892,125,0.8432835820895522,0.14013452914798205
14,14,1273,26,1.0,0.0204241948153967
55,48,476,56,0.8727272727272727,0.11764705882352941
2,0,1039,0,0.0,0.0
2,2,820,1,1.0,0.0012195121951219512
35,28,531,40,0.8,0.07532956685499058
4,2,715,1,0.5,0.0013986013986013986
44,32,1031,27,0.7272727272727273,0.026188166828322017
24,15,1008,9,0.625,0.008928571428571428
20,19,789,6,0.95,0.0076045627376425855
28,26,788,30,0.9285714285714286,0.03807106598984772
2,0,450,0,0.0,0.0
59,51,664,73,0.864406779661017,0.10993975903614457
17,15,988,6,0.8823529411764706,0.006072874493927126
4,4,1044,2,1.0,0.0019157088122605363
17,14,891,36,0.8235294117647058,0.04040404040404041
17,15,684,27,0.8823529411764706,0.039473684210526314
2,2,629,1,1.0,0.001589825119236884
17,16,469,9,0.9411764705882353,0.019189765458422176
58,49,566,59,0.8448275862068966,0.10424028268551237
21,20,863,26,0.9523809523809523,0.030127462340672075
4,0,919,0,0.0,0.0
44,27,903,14,0.6136363636363636,0.015503875968992248
2,1,562,1,0.5,0.0017793594306049821
11,11,1042,20,1.0,0.019193857965451054
86,76,1084,77,0.8837209302325582,0.07103321033210332
94,88,770,104,0.9361702127659575,0.13506493506493505
4,4,867,2,1.0,0.002306805074971165
18,15,530,13,0.8333333333333334,0.024528301886792454
44,42,1224,55,0.9545454545454546,0.04493464052287582
9,7,684,4,0.7777777777777778,0.005847953216374269
2,2,1346,1,1.0,0.0007429420505200594
4,0,781,0,0.0,0.0
2,1,765,2,0.5,0.00261437908496732
4,0,441,0,0.0,0.0
94,84,672,95,0.8936170212765957,0.14136904761904762
11,11,840,12,1.0,0.014285714285714285
27,27,450,40,1.0,0.08888888888888889
14,13,409,14,0.9285714285714286,0.034229828850855744
2,2,532,1,1.0,0.0018796992481203006
3,3,603,1,1.0,0.001658374792703151
19,19,621,29,1.0,0.04669887278582931
23,22,739,30,0.9565217391304348,0.04059539918809202
2,0,863,0,0.0,0.0
14,8,481,2,0.5714285714285714,0.004158004158004158
28,23,1202,37,0.8214285714285714,0.030782029950083195
14,14,1280,30,1.0,0.0234375
1,1,1171,2,1.0,0.0017079419299743809
2,0,719,0,0.0,0.0
23,21,856,20,0.9130434782608695,0.02336448598130841
27,26,532,35,0.9629629629629629,0.06578947368421052
46,45,927,68,0.9782608695652174,0.07335490830636461
36,36,1082,58,1.0,0.053604436229205174
136,131,769,132,0.9632352941176471,0.1716514954486346
18,16,756,39,0.8888888888888888,0.051587301587301584
3,3,1271,1,1.0,0.0007867820613690008
19,19,482,26,1.0,0.05394190871369295
43,42,664,46,0.9767441860465116,0.06927710843373494
15,13,754,25,0.8666666666666667,0.033156498673740056
27,25,754,37,0.9259259259259259,0.04907161803713528
6,4,485,2,0.6666666666666666,0.004123711340206186
36,34,847,52,0.9444444444444444,0.06139315230224321
5,5,554,6,1.0,0.010830324909747292
7,7,1367,4,1.0,0.002926115581565472
8,2,398,1,0.25,0.002512562814070352
5,5,1005,3,1.0,0.0029850746268656717
7,2,1006,3,0.2857142857142857,0.002982107355864811
20,20,1264,32,1.0,0.02531645569620253
15,14,857,7,0.9333333333333333,0.008168028004667444
162,142,574,135,0.8765432098765432,0.23519163763066203
2,0,603,0,0.0,0.0
30,28,777,40,0.9333333333333333,0.05148005148005148
187,160,865,190,0.8556149732620321,0.21965317919075145
25,25,1363,48,1.0,0.03521643433602348
53,48,1317,74,0.9056603773584906,0.05618830675778284
35,31,360,43,0.8857142857142857,0.11944444444444445
1,1,533,1,1.0,0.001876172607879925
9,9,1159,6,1.0,0.005176876617773943
12,7,1299,5,0.5833333333333334,0.003849114703618168
2,0,540,0,0.0,0.0
36,33,1180,50,0.9166666666666666,0.0423728813559322
21,21,618,35,1.0,0.05663430420711974
24,24,841,21,1.0,0.02497027348394768
7,3,978,1,0.42857142857142855,0.0010224948875255625
3,1,1064,1,0.3333333333333333,0.0009398496240601503
13,13,1003,9,1.0,0.00897308075772682
28,28,1301,42,1.0,0.03228285933897002
84,74,1178,64,0.8809523809523809,0.05432937181663837
89,71,731,88,0.797752808988764,0.12038303693570451
13,1,545,1,0.07692307692307693,0.001834862385321101
23,21,924,32,0.9130434782608695,0.03463203463203463
28,25,617,26,0.8928571428571429,0.04213938411669368
15,13,344,10,0.8666666666666667,0.029069767441860465
35,32,602,40,0.9142857142857143,0.0664451827242525
43,37,996,53,0.8604651162790697,0.05321285140562249
36,32,736,47,0.8888888888888888,0.06385869565217392
6,0,567,0,0.0,0.0
2,2,642,1,1.0,0.001557632398753894
49,44,399,62,0.8979591836734694,0.15538847117794485
1,0,626,0,0.0,0.0
3,0,281,0,0.0,0.0
30,30,959,56,1.0,0.058394160583941604
1,0,1045,0,0.0,0.0
34,32,590,52,0.9411764705882353,0.08813559322033898
29,17,1152,16,0.5862068965517241,0.013888888888888888
33,30,550,46,0.9090909090909091,0.08363636363636363
36,34,765,51,0.9444444444444444,0.06666666666666667
17,16,453,20,0.9411764705882353,0.04415011037527594
38,34,748,59,0.8947368421052632,0.07887700534759358
34,32,1116,47,0.9411764705882353,0.042114695340501794
5,5,786,4,1.0,0.005089058524173028
1,0,521,0,0.0,0.0
38,36,1357,43,0.9473684210526315,0.03168754605747973
110,90,675,110,0.8181818181818182,0.16296296296296298
16,14,588,2,0.875,0.003401360544217687
30,26,569,45,0.8666666666666667,0.07908611599297012
4,0,554,0,0.0,0.0
2,2,398,1,1.0,0.002512562814070352
24,23,636,39,0.9583333333333334,0.06132075471698113
58,54,1070,84,0.9310344827586207,0.07850467289719626
18,18,984,46,1.0,0.046747967479674794
1,0,1242,0,0.0,0.0
6,6,663,4,1.0,0.006033182503770739
54,53,1317,79,0.9814814814814815,0.05998481397114654
17,16,666,15,0.9411764705882353,0.02252252252252252
58,55,772,71,0.9482758620689655,0.09196891191709844
2,2,678,1,1.0,0.0014749262536873156
42,38,743,50,0.9047619047619048,0.06729475100942127
43,41,1084,66,0.9534883720930233,0.06088560885608856
9,7,991,2,0.7777777777777778,0.0020181634712411706
21,12,701,7,0.5714285714285714,0.009985734664764621
221,196,1200,233,0.8868778280542986,0.19416666666666665
27,26,917,36,0.9629629629629629,0.03925845147219193
2,0,1219,0,0.0,0.0
49,40,871,50,0.8163265306122449,0.0574052812858783
0,0,863,0,0.0,0.0
2,2,686,3,1.0,0.004373177842565598
25,21,845,22,0.84,0.02603550295857988
3,3,803,2,1.0,0.0024906600249066002
6,3,933,2,0.5,0.0021436227224008574
12,10,921,10,0.8333333333333334,0.010857763300760043
59,33,789,18,0.559322033898305,0.022813688212927757
19,17,529,4,0.8947368421052632,0.007561436672967864
46,37,799,35,0.8043478260869565,0.04380475594493116
36,27,589,9,0.75,0.015280135823429542
4,0,477,0,0.0,0.0
5,4,1053,4,0.8,0.003798670465337132
3,2,1034,1,0.6666666666666666,0.0009671179883945841
46,45,1078,69,0.9782608695652174,0.0640074211502783
14,14,524,7,1.0,0.013358778625954198
32,29,923,49,0.90625,0.05308775731310943
62,57,1052,77,0.9193548387096774,0.07319391634980989
9,9,694,18,1.0,0.025936599423631124
53,53,1216,74,1.0,0.06085526315789474
18,18,628,20,1.0,0.03184713375796178
37,31,884,48,0.8378378378378378,0.05429864253393665
36,36,788,52,1.0,0.06598984771573604
13,7,1130,7,0.5384615384615384,0.006194690265486726
23,22,1139,30,0.9565217391304348,0.02633889376646181
19,19,794,31,1.0,0.03904282115869018
13,12,759,17,0.9230769230769231,0.022397891963109356
17,17,1146,14,1.0,0.012216404886561954
23,20,359,14,0.8695652173913043,0.03899721448467967
14,13,1256,13,0.9285714285714286,0.010350318471337579
37,36,1552,77,0.972972972972973,0.04961340206185567
23,23,1037,39,1.0,0.037608486017357765
1,1,1159,2,1.0,0.001725625539257981
11,4,638,2,0.36363636363636365,0.003134796238244514
25,17,547,17,0.68,0.031078610603290677
34,33,685,39,0.9705882352941176,0.05693430656934306
4,3,1044,2,0.75,0.0019157088122605363
21,19,928,14,0.9047619047619048,0.015086206896551725
53,49,912,70,0.9245283018867925,0.07675438596491228
20,20,954,23,1.0,0.02410901467505241
5,5,871,3,1.0,0.003444316877152698
14,12,893,8,0.8571428571428571,0.008958566629339306
16,16,711,5,1.0,0.007032348804500703
83,77,910,102,0.927710843373494,0.11208791208791209
9,3,707,1,0.3333333333333333,0.0014144271570014145
7,7,504,3,1.0,0.005952380952380952
3,0,424,0,0.0,0.0
21,18,693,6,0.8571428571428571,0.008658008658008658
2,2,1510,1,1.0,0.0006622516556291391
4,3,1138,5,0.75,0.004393673110720563
54,54,1278,73,1.0,0.05712050078247261
6,5,872,4,0.8333333333333334,0.0045871559633027525
3,0,875,0,0.0,0.0
4,4,1091,3,1.0,0.002749770852428964
3,0,249,0,0.0,0.0
44,44,830,48,1.0,0.05783132530120482
19,19,1198,26,1.0,0.021702838063439065
40,33,539,41,0.825,0.07606679035250463
14,14,853,23,1.0,0.026963657678780773
43,42,1182,74,0.9767441860465116,0.06260575296108291
3,3,989,1,1.0,0.0010111223458038423
98,98,1348,118,1.0,0.08753709198813056
0,0,820,0,0.0,0.0
60,55,739,71,0.9166666666666666,0.09607577807848444
5,5,745,2,1.0,0.0026845637583892616
53,49,1182,64,0.9245283018867925,0.05414551607445008
11,10,235,3,0.9090909090909091,0.01276595744680851
14,11,605,6,0.7857142857142857,0.009917355371900827
46,45,1067,61,0.9782608695652174,0.05716963448922212
3,0,675,0,0.0,0.0
19,15,1075,28,0.7894736842105263,0.026046511627906978
4,0,634,0,0.0,0.0
15,14,755,24,0.9333333333333333,0.031788079470198675
62,58,591,83,0.9354838709677419,0.1404399323181049
10,10,902,12,1.0,0.013303769401330377
10,10,986,22,1.0,0.02231237322515213
31,26,1369,31,0.8387096774193549,0.022644265887509132
29,28,804,39,0.9655172413793104,0.048507462686567165
7,5,855,3,0.7142857142857143,0.0035087719298245615
11,11,1186,16,1.0,0.013490725126475547
5,0,1007,0,0.0,0.0
14,10,601,5,0.7142857142857143,0.008319467554076539
4,3,820,1,0.75,0.0012195121951219512
19,18,834,26,0.9473684210526315,0.03117505995203837
22,21,740,25,0.9545454545454546,0.033783783783783786
36,33,675,44,0.9166666666666666,0.06518518518518518
9,7,542,2,0.7777777777777778,0.0036900369003690036
7,6,588,3,0.8571428571428571,0.00510204081632653
26,26,1173,44,1.0,0.03751065643648764
13,12,639,15,0.9230769230769231,0.023474178403755867
73,70,813,82,0.958904109589041,0.1008610086100861
43,26,785,20,0.6046511627906976,0.025477707006369428
13,13,1302,13,1.0,0.009984639016897081
1,1,938,4,1.0,0.0042643923240938165
6,5,648,1,0.8333333333333334,0.0015432098765432098
31,29,858,36,0.9354838709677419,0.04195804195804196
2,2,742,2,1.0,0.0026954177897574125
125,117,1608,152,0.936,0.0945273631840796
3,0,917,0,0.0,0.0
24,22,627,11,0.9166666666666666,0.017543859649122806
7,7,559,2,1.0,0.0035778175313059034
45,39,519,55,0.8666666666666667,0.10597302504816955
51,48,1301,74,0.9411764705882353,0.0568793235972329
5,0,400,0,0.0,0.0
13,11,516,21,0.8461538461538461,0.040697674418604654
41,40,886,63,0.975609756097561,0.07110609480812641
25,24,948,41,0.96,0.043248945147679324
8,8,1137,2,1.0,0.001759014951627089
36,34,797,27,0.9444444444444444,0.033877038895859475
4,4,637,2,1.0,0.0031397174254317113
17,14,570,25,0.8235294117647058,0.043859649122807015
17,17,653,24,1.0,0.036753445635528334
13,7,738,3,0.5384615384615384,0.0040650406504065045
22,21,441,32,0.9545454545454546,0.07256235827664399
20,20,702,36,1.0,0.05128205128205128
8,7,790,1,0.875,0.0012658227848101266
3,0,738,0,0.0,0.0
1,0,743,0,0.0,0.0
88,82,630,98,0.9318181818181818,0.15555555555555556
44,39,850,49,0.8863636363636364,0.05764705882352941
7,3,692,2,0.42857142857142855,0.002890173410404624
1,1,1359,2,1.0,0.0014716703458425313
24,20,978,7,0.8333333333333334,0.007157464212678937
6,3,489,1,0.5,0.002044989775051125
25,23,983,31,0.92,0.03153611393692777
5,2,526,1,0.4,0.0019011406844106464
26,19,1067,11,0.7307692307692307,0.010309278350515464
2,0,650,0,0.0,0.0
3,3,886,1,1.0,0.001128668171557562
2,1,505,1,0.5,0.0019801980198019802
2,0,879,0,0.0,0.0
1,0,1305,0,0.0,0.0
4,0,1141,0,0.0,0.0
117,83,660,104,0.7094017094017094,0.15757575757575756
19,14,902,8,0.7368421052631579,0.008869179600886918
2,0,1052,0,0.0,0.0
1,0,837,0,0.0,0.0
24,22,1121,34,0.9166666666666666,0.030330062444246207
1,0,740,0,0.0,0.0
2,0,690,0,0.0,0.0
26,25,948,21,0.9615384615384616,0.022151898734177215
46,44,1130,57,0.9565217391304348,0.050442477876106194
32,28,652,40,0.875,0.06134969325153374
10,6,874,4,0.6,0.004576659038901602
62,58,1104,71,0.9354838709677419,0.06431159420289854
32,32,667,41,1.0,0.06146926536731634
39,39,825,58,1.0,0.0703030303030303
4,4,648,2,1.0,0.0030864197530864196
1,1,650,1,1.0,0.0015384615384615385
9,5,1030,1,0.5555555555555556,0.000970873786407767
56,53,905,75,0.9464285714285714,0.08287292817679558
72,65,932,85,0.9027777777777778,0.09120171673819742
3,3,1034,2,1.0,0.0019342359767891683
1,0,622,0,0.0,0.0
5,0,435,0,0.0,0.0
3,2,775,1,0.6666666666666666,0.0012903225806451613
2,1,876,1,0.5,0.001141552511415525
2,2,880,1,1.0,0.0011363636363636363
4,1,897,1,0.25,0.0011148272017837235
10,9,986,16,0.9,0.016227180527383367
23,22,1138,42,0.9565217391304348,0.03690685413005272
14,11,480,12,0.7857142857142857,0.025
4,0,547,0,0.0,0.0
9,9,743,4,1.0,0.005383580080753701
2,2,1102,1,1.0,0.0009074410163339383
4,3,609,1,0.75,0.0016420361247947454
14,13,573,23,0.9285714285714286,0.04013961605584642
28,24,618,35,0.8571428571428571,0.05663430420711974
10,6,700,3,0.6,0.004285714285714286
16,16,655,21,1.0,0.03206106870229008
49,45,909,56,0.9183673469387755,0.061606160616061605
27,27,592,32,1.0,0.05405405405405406
13,12,949,23,0.9230769230769231,0.02423603793466807
41,40,1124,54,0.975609756097561,0.04804270462633452
10,9,526,5,0.9,0.009505703422053232
2,2,475,1,1.0,0.002105263157894737
1,0,477,0,0.0,0.0
3,3,770,1,1.0,0.0012987012987012987
31,28,594,34,0.9032258064516129,0.05723905723905724
74,58,1435,65,0.7837837837837838,0.04529616724738676
23,23,1294,33,1.0,0.025502318392581144
25,25,673,40,1.0,0.05943536404160475
44,44,986,66,1.0,0.06693711967545639
3,0,934,0,0.0,0.0
2,0,608,0,0.0,0.0
11,8,595,4,0.7272727272727273,0.0067226890756302525
6,6,1064,7,1.0,0.006578947368421052
36,27,687,19,0.75,0.027656477438136828
33,29,1229,53,0.8787878787878788,0.043124491456468676
29,25,601,9,0.8620689655172413,0.014975041597337771
2,1,1022,1,0.5,0.0009784735812133072
33,33,828,42,1.0,0.050724637681159424
1,0,982,0,0.0,0.0
3,1,1305,1,0.3333333333333333,0.0007662835249042146
19,18,427,9,0.9473684210526315,0.02107728337236534
2,0,347,0,0.0,0.0
15,12,817,5,0.8,0.006119951040391677
19,16,594,10,0.8421052631578947,0.016835016835016835
3,3,800,2,1.0,0.0025
23,15,865,15,0.6521739130434783,0.017341040462427744
12,12,949,9,1.0,0.009483667017913594
0,0,1340,0,0.0,0.0
24,23,779,41,0.9583333333333334,0.05263157894736842
23,21,450,27,0.9130434782608695,0.06
3,0,937,0,0.0,0.0
24,24,768,38,1.0,0.049479166666666664
40,25,427,12,0.625,0.02810304449648712
1,1,716,1,1.0,0.0013966480446927375
11,8,790,2,0.7272727272727273,0.002531645569620253
17,13,567,3,0.7647058823529411,0.005291005291005291
20,20,585,39,1.0,0.06666666666666667
1,1,466,1,1.0,0.002145922746781116
7,7,1185,5,1.0,0.004219409282700422
5,0,555,0,0.0,0.0
30,28,619,31,0.9333333333333333,0.050080775444264945
4,4,805,2,1.0,0.002484472049689441
26,23,1185,39,0.8846153846153846,0.03291139240506329
1,1,764,1,1.0,0.0013089005235602095
20,17,954,35,0.85,0.03668763102725367
23,13,553,10,0.5652173913043478,0.018083182640144666
17,14,788,5,0.8235294117647058,0.006345177664974619
101,80,663,84,0.7920792079207921,0.12669683257918551
34,23,935,9,0.6764705882352942,0.009625668449197862
31,31,1005,43,1.0,0.042786069651741296
3,0,541,0,0.0,0.0
26,26,1580,24,1.0,0.015189873417721518
17,13,1398,4,0.7647058823529411,0.002861230329041488
78,66,225,49,0.8461538461538461,0.21777777777777776
87,73,792,84,0.8390804597701149,0.10606060606060606
111,101,777,95,0.9099099099099099,0.12226512226512226
3,3,509,1,1.0,0.0019646365422396855
35,34,960,51,0.9714285714285714,0.053125
22,22,963,37,1.0,0.03842159916926272
24,24,971,37,1.0,0.03810504634397528
24,17,1187,9,0.7083333333333334,0.007582139848357203
50,48,685,64,0.96,0.09343065693430656
13,12,1245,34,0.9230769230769231,0.027309236947791166
38,37,452,50,0.9736842105263158,0.11061946902654868
23,22,567,32,0.9565217391304348,0.0564373897707231
9,9,1148,9,1.0,0.0078397212543554
44,43,878,106,0.9772727272727273,0.12072892938496584
20,19,781,44,0.95,0.056338028169014086
33,30,797,21,0.9090909090909091,0.026348808030112924
67,57,993,96,0.8507462686567164,0.09667673716012085
3,0,449,0,0.0,0.0
1,1,814,1,1.0,0.0012285012285012285
58,51,1048,74,0.8793103448275862,0.07061068702290077
86,75,1195,63,0.872093023255814,0.052719665271966525
48,41,960,58,0.8541666666666666,0.06041666666666667
24,24,1127,33,1.0,0.029281277728482696
36,30,656,42,0.8333333333333334,0.06402439024390244
21,19,1521,22,0.9047619047619048,0.014464168310322156
5,3,530,3,0.6,0.005660377358490566
27,24,793,38,0.8888888888888888,0.04791929382093316
70,68,580,62,0.9714285714285714,0.10689655172413794
41,35,692,36,0.8536585365853658,0.05202312138728324
22,21,1154,30,0.9545454545454546,0.025996533795493933
16,16,1036,29,1.0,0.027992277992277992
1,1,400,1,1.0,0.0025
64,62,688,82,0.96875,0.11918604651162791
17,3,603,6,0.17647058823529413,0.009950248756218905
11,11,1370,27,1.0,0.01970802919708029
1,0,1074,0,0.0,0.0
77,65,1133,93,0.8441558441558441,0.0820829655781112
42,21,740,9,0.5,0.012162162162162163
18,16,999,7,0.8888888888888888,0.007007007007007007
2,2,1016,2,1.0,0.001968503937007874
17,17,963,26,1.0,0.02699896157840083
22,21,1242,29,0.9545454545454546,0.023349436392914653
24,24,453,47,1.0,0.10375275938189846
43,42,678,55,0.9767441860465116,0.08112094395280237
1,0,649,0,0.0,0.0
20,19,1436,39,0.95,0.027158774373259052
1,1,393,1,1.0,0.002544529262086514
18,18,1000,27,1.0,0.027
51,40,484,42,0.7843137254901961,0.08677685950413223
