total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
51,42,749,59,0.8235294117647058,0.0787716955941255
18,13,891,11,0.7222222222222222,0.012345679012345678
19,15,762,11,0.7894736842105263,0.014435695538057743
84,77,1133,107,0.9166666666666666,0.09443954104148279
96,84,1005,76,0.875,0.07562189054726368
21,21,1118,17,1.0,0.01520572450805009
42,41,932,59,0.9761904761904762,0.06330472103004292
39,36,889,55,0.9230769230769231,0.06186726659167604
39,38,468,58,0.9743589743589743,0.12393162393162394
79,72,947,99,0.9113924050632911,0.10454065469904963
20,14,799,18,0.7,0.02252816020025031
18,18,394,32,1.0,0.08121827411167512
31,29,1591,54,0.9354838709677419,0.0339409176618479
53,49,726,40,0.9245283018867925,0.05509641873278237
29,22,689,21,0.7586206896551724,0.030478955007256895
57,50,459,11,0.8771929824561403,0.023965141612200435
34,28,745,14,0.8235294117647058,0.01879194630872483
82,78,945,103,0.9512195121951219,0.10899470899470899
53,46,952,72,0.8679245283018868,0.07563025210084033
72,54,1371,80,0.75,0.058351568198395334
15,15,1126,26,1.0,0.023090586145648313
29,29,718,47,1.0,0.06545961002785515
79,75,1396,108,0.9493670886075949,0.07736389684813753
31,31,901,14,1.0,0.01553829078801332
77,59,720,78,0.7662337662337663,0.10833333333333334
41,41,1170,66,1.0,0.05641025641025641
42,25,929,17,0.5952380952380952,0.01829924650161464
36,29,1323,42,0.8055555555555556,0.031746031746031744
58,49,950,30,0.8448275862068966,0.031578947368421054
40,32,925,19,0.8,0.02054054054054054
22,15,1685,27,0.6818181818181818,0.016023738872403562
15,13,800,24,0.8666666666666667,0.03
69,66,866,81,0.9565217391304348,0.09353348729792148
26,25,756,41,0.9615384615384616,0.05423280423280423
57,57,677,69,1.0,0.1019202363367799
70,54,488,76,0.7714285714285715,0.1557377049180328
46,43,924,66,0.9347826086956522,0.07142857142857142
88,85,1332,119,0.9659090909090909,0.08933933933933934
57,57,1163,95,1.0,0.08168529664660361
42,38,968,50,0.9047619047619048,0.05165289256198347
36,34,861,50,0.9444444444444444,0.05807200929152149
29,26,460,42,0.896551724137931,0.09130434782608696
43,40,510,57,0.9302325581395349,0.11176470588235295
26,26,986,37,1.0,0.037525354969574036
94,91,1176,103,0.9680851063829787,0.08758503401360544
143,123,1110,145,0.8601398601398601,0.13063063063063063
71,68,888,92,0.9577464788732394,0.1036036036036036
34,34,516,38,1.0,0.07364341085271318
20,16,555,8,0.8,0.014414414414414415
34,31,1201,52,0.9117647058823529,0.04329725228975854
39,37,1194,61,0.9487179487179487,0.05108877721943048
42,37,598,50,0.8809523809523809,0.08361204013377926
126,120,1648,132,0.9523809523809523,0.08009708737864078
38,38,818,58,1.0,0.07090464547677261
33,31,812,56,0.9393939393939394,0.06896551724137931
44,35,925,43,0.7954545454545454,0.046486486486486484
33,30,272,35,0.9090909090909091,0.12867647058823528
28,26,616,47,0.9285714285714286,0.0762987012987013
31,29,639,43,0.9354838709677419,0.06729264475743349
44,29,844,20,0.6590909090909091,0.023696682464454975
33,32,1185,59,0.9696969696969697,0.049789029535864976
27,27,337,44,1.0,0.13056379821958458
20,20,627,30,1.0,0.04784688995215311
77,71,825,96,0.922077922077922,0.11636363636363636
19,19,619,32,1.0,0.051696284329563816
70,64,933,97,0.9142857142857143,0.10396570203644159
111,80,856,79,0.7207207207207207,0.09228971962616822
34,33,1015,59,0.9705882352941176,0.05812807881773399
37,31,548,29,0.8378378378378378,0.05291970802919708
39,39,750,46,1.0,0.06133333333333333
26,26,1009,33,1.0,0.03270564915758176
49,48,1453,94,0.9795918367346939,0.06469373709566414
58,49,593,15,0.8448275862068966,0.025295109612141653
47,38,697,56,0.8085106382978723,0.08034433285509325
44,36,954,46,0.8181818181818182,0.04821802935010482
14,14,324,20,1.0,0.06172839506172839
17,16,549,36,0.9411764705882353,0.06557377049180328
132,118,1014,112,0.8939393939393939,0.11045364891518737
25,25,1052,40,1.0,0.03802281368821293
43,32,588,8,0.7441860465116279,0.013605442176870748
74,68,646,70,0.918918918918919,0.10835913312693499
40,40,887,51,1.0,0.05749718151071026
85,76,575,111,0.8941176470588236,0.19304347826086957
40,39,874,52,0.975,0.059496567505720827
33,32,672,52,0.9696969696969697,0.07738095238095238
39,39,647,49,1.0,0.07573415765069552
51,41,889,46,0.803921568627451,0.05174353205849269
59,51,448,34,0.864406779661017,0.07589285714285714
70,63,593,65,0.9,0.10961214165261383
15,11,997,23,0.7333333333333333,0.023069207622868605
24,24,755,48,1.0,0.06357615894039735
29,26,973,37,0.896551724137931,0.03802672147995889
22,21,957,35,0.9545454545454546,0.03657262277951933
36,35,1490,71,0.9722222222222222,0.0476510067114094
75,65,1043,76,0.8666666666666667,0.0728667305848514
59,51,827,70,0.864406779661017,0.08464328899637243
94,79,527,96,0.8404255319148937,0.18216318785578747
70,69,842,92,0.9857142857142858,0.10926365795724466
32,28,509,50,0.875,0.09823182711198428
25,25,1025,8,1.0,0.007804878048780488
27,25,618,34,0.9259259259259259,0.05501618122977346
41,36,652,64,0.8780487804878049,0.09815950920245399
74,64,916,101,0.8648648648648649,0.11026200873362445
65,58,843,75,0.8923076923076924,0.08896797153024912
47,46,331,71,0.9787234042553191,0.21450151057401812
68,66,1336,88,0.9705882352941176,0.0658682634730539
52,50,906,61,0.9615384615384616,0.0673289183222958
72,64,668,79,0.8888888888888888,0.11826347305389222
69,47,722,60,0.6811594202898551,0.08310249307479224
70,52,889,27,0.7428571428571429,0.030371203599550055
40,37,901,31,0.925,0.03440621531631521
38,35,833,50,0.9210526315789473,0.060024009603841535
59,54,725,46,0.9152542372881356,0.06344827586206897
63,50,1604,89,0.7936507936507936,0.05548628428927681
41,38,672,62,0.926829268292683,0.09226190476190477
39,27,564,14,0.6923076923076923,0.024822695035460994
24,19,382,31,0.7916666666666666,0.08115183246073299
61,60,475,61,0.9836065573770492,0.12842105263157894
37,36,1254,57,0.972972972972973,0.045454545454545456
31,31,1660,52,1.0,0.03132530120481928
69,59,666,67,0.855072463768116,0.1006006006006006
73,68,548,75,0.9315068493150684,0.13686131386861314
21,6,618,5,0.2857142857142857,0.008090614886731391
41,36,842,50,0.8780487804878049,0.05938242280285035
11,9,1184,6,0.8181818181818182,0.005067567567567568
61,51,1070,78,0.8360655737704918,0.07289719626168224
44,42,664,64,0.9545454545454546,0.0963855421686747
28,25,638,13,0.8928571428571429,0.02037617554858934
36,31,687,21,0.8611111111111112,0.03056768558951965
57,52,592,60,0.9122807017543859,0.10135135135135136
41,28,1031,24,0.6829268292682927,0.023278370514064017
39,35,600,53,0.8974358974358975,0.08833333333333333
114,103,955,133,0.9035087719298246,0.13926701570680627
30,28,474,47,0.9333333333333333,0.09915611814345991
58,48,743,66,0.8275862068965517,0.08882907133243607
39,39,1230,66,1.0,0.05365853658536585
44,37,817,23,0.8409090909090909,0.028151774785801713
55,53,1328,94,0.9636363636363636,0.07078313253012049
17,17,575,22,1.0,0.03826086956521739
49,47,447,59,0.9591836734693877,0.1319910514541387
112,98,1059,126,0.875,0.11898016997167139
19,14,1326,10,0.7368421052631579,0.007541478129713424
42,31,434,23,0.7380952380952381,0.052995391705069124
34,34,996,53,1.0,0.05321285140562249
56,49,887,53,0.875,0.05975197294250282
45,42,493,54,0.9333333333333333,0.10953346855983773
27,27,850,50,1.0,0.058823529411764705
45,36,1115,23,0.8,0.02062780269058296
59,55,627,69,0.9322033898305084,0.11004784688995216
44,43,539,55,0.9772727272727273,0.10204081632653061
21,21,576,28,1.0,0.04861111111111111
63,54,930,81,0.8571428571428571,0.08709677419354839
70,57,476,76,0.8142857142857143,0.15966386554621848
78,73,960,103,0.9358974358974359,0.10729166666666666
57,53,1194,68,0.9298245614035088,0.05695142378559464
60,56,733,66,0.9333333333333333,0.09004092769440655
89,84,1361,116,0.9438202247191011,0.0852314474650992
33,26,1496,48,0.7878787878787878,0.03208556149732621
31,20,1108,14,0.6451612903225806,0.01263537906137184
75,73,1049,81,0.9733333333333334,0.07721639656816015
74,65,755,66,0.8783783783783784,0.08741721854304636
45,43,1241,68,0.9555555555555556,0.0547945205479452
60,53,529,71,0.8833333333333333,0.1342155009451796
93,82,897,75,0.8817204301075269,0.08361204013377926
79,69,621,97,0.8734177215189873,0.15619967793880837
46,44,715,70,0.9565217391304348,0.0979020979020979
30,29,777,47,0.9666666666666667,0.06048906048906049
69,58,946,85,0.8405797101449275,0.08985200845665962
18,18,896,29,1.0,0.03236607142857143
35,35,906,47,1.0,0.05187637969094923
90,82,1195,80,0.9111111111111111,0.06694560669456066
29,29,1195,38,1.0,0.031799163179916316
56,47,661,29,0.8392857142857143,0.04387291981845688
49,42,832,27,0.8571428571428571,0.03245192307692308
35,26,1080,28,0.7428571428571429,0.025925925925925925
21,12,1356,13,0.5714285714285714,0.009587020648967551
39,31,690,52,0.7948717948717948,0.07536231884057971
103,91,826,108,0.883495145631068,0.13075060532687652
44,39,907,73,0.8863636363636364,0.0804851157662624
23,23,800,36,1.0,0.045
50,50,1235,108,1.0,0.0874493927125506
146,131,1055,164,0.8972602739726028,0.15545023696682464
53,47,772,69,0.8867924528301887,0.08937823834196891
107,79,528,87,0.7383177570093458,0.16477272727272727
50,49,804,62,0.98,0.07711442786069651
62,47,654,69,0.7580645161290323,0.10550458715596331
63,49,266,23,0.7777777777777778,0.08646616541353383
64,59,442,66,0.921875,0.1493212669683258
32,31,424,15,0.96875,0.03537735849056604
43,40,859,54,0.9302325581395349,0.06286379511059371
41,37,844,49,0.9024390243902439,0.058056872037914695
85,73,940,83,0.8588235294117647,0.08829787234042553
22,22,877,37,1.0,0.04218928164196123
51,47,941,67,0.9215686274509803,0.07120085015940489
17,17,695,5,1.0,0.007194244604316547
33,31,801,39,0.9393939393939394,0.04868913857677903
56,53,758,17,0.9464285714285714,0.022427440633245383
71,65,1295,82,0.9154929577464789,0.06332046332046332
9,9,1388,7,1.0,0.005043227665706052
18,18,989,30,1.0,0.030333670374115267
58,54,1247,73,0.9310344827586207,0.05854049719326383
50,45,940,68,0.9,0.07234042553191489
39,39,1019,80,1.0,0.07850834151128558
17,15,658,33,0.8823529411764706,0.05015197568389058
63,62,643,81,0.9841269841269841,0.12597200622083982
44,32,907,59,0.7272727272727273,0.06504961411245866
80,75,1487,72,0.9375,0.0484196368527236
22,21,301,33,0.9545454545454546,0.10963455149501661
32,32,1086,52,1.0,0.04788213627992634
24,21,1229,32,0.875,0.026037428803905614
47,41,354,58,0.8723404255319149,0.1638418079096045
24,23,761,32,0.9583333333333334,0.04204993429697766
21,20,935,37,0.9523809523809523,0.039572192513368985
126,111,591,129,0.8809523809523809,0.2182741116751269
52,50,716,60,0.9615384615384616,0.08379888268156424
17,17,1296,34,1.0,0.026234567901234566
63,61,856,86,0.9682539682539683,0.10046728971962617
25,25,1373,37,1.0,0.026948288419519302
79,63,657,68,0.7974683544303798,0.1035007610350076
65,57,725,72,0.8769230769230769,0.0993103448275862
32,28,864,26,0.875,0.03009259259259259
106,91,1016,118,0.8584905660377359,0.11614173228346457
20,17,825,23,0.85,0.027878787878787878
22,18,260,27,0.8181818181818182,0.10384615384615385
13,13,550,13,1.0,0.023636363636363636
119,110,1222,155,0.9243697478991597,0.12684124386252046
89,79,733,111,0.8876404494382022,0.15143246930422918
19,19,763,27,1.0,0.035386631716906945
20,20,722,38,1.0,0.05263157894736842
71,63,1104,44,0.8873239436619719,0.03985507246376811
98,71,732,97,0.7244897959183674,0.1325136612021858
30,29,526,49,0.9666666666666667,0.09315589353612168
70,65,914,88,0.9285714285714286,0.0962800875273523
34,29,1319,44,0.8529411764705882,0.03335860500379075
43,36,988,24,0.8372093023255814,0.024291497975708502
38,34,721,45,0.8947368421052632,0.06241331484049931
20,17,626,5,0.85,0.007987220447284345
50,50,812,77,1.0,0.09482758620689655
74,55,1109,25,0.7432432432432432,0.02254283137962128
63,60,1069,87,0.9523809523809523,0.0813844714686623
45,44,780,87,0.9777777777777777,0.11153846153846154
86,82,941,82,0.9534883720930233,0.0871413390010627
18,17,609,28,0.9444444444444444,0.04597701149425287
34,23,891,28,0.6764705882352942,0.031425364758698095
105,86,378,73,0.819047619047619,0.1931216931216931
37,24,426,9,0.6486486486486487,0.02112676056338028
23,23,710,34,1.0,0.04788732394366197
25,25,879,35,1.0,0.03981797497155859
53,36,408,16,0.6792452830188679,0.0392156862745098
14,13,475,21,0.9285714285714286,0.04421052631578947
123,108,657,93,0.8780487804878049,0.1415525114155251
32,25,370,17,0.78125,0.04594594594594595
65,55,763,70,0.8461538461538461,0.09174311926605505
63,57,432,63,0.9047619047619048,0.14583333333333334
86,82,1133,91,0.9534883720930233,0.08031774051191527
52,50,1252,32,0.9615384615384616,0.025559105431309903
67,62,887,67,0.9253731343283582,0.07553551296505073
36,29,845,45,0.8055555555555556,0.05325443786982249
34,33,438,47,0.9705882352941176,0.10730593607305935
84,71,599,99,0.8452380952380952,0.1652754590984975
17,16,464,14,0.9411764705882353,0.03017241379310345
82,75,638,102,0.9146341463414634,0.15987460815047022
49,46,793,63,0.9387755102040817,0.07944514501891552
47,33,585,21,0.7021276595744681,0.035897435897435895
54,48,638,73,0.8888888888888888,0.11442006269592477
140,107,879,128,0.7642857142857142,0.14562002275312855
47,41,757,66,0.8723404255319149,0.08718626155878467
51,38,891,54,0.7450980392156863,0.06060606060606061
30,28,871,46,0.9333333333333333,0.05281285878300804
44,44,1128,66,1.0,0.05851063829787234
34,30,552,21,0.8823529411764706,0.03804347826086957
19,18,850,34,0.9473684210526315,0.04
33,23,1111,19,0.696969696969697,0.017101710171017102
27,25,1167,38,0.9259259259259259,0.032562125107112254
29,27,894,36,0.9310344827586207,0.040268456375838924
21,19,467,13,0.9047619047619048,0.027837259100642397
63,60,1406,78,0.9523809523809523,0.05547652916073969
17,17,746,25,1.0,0.03351206434316354
64,56,825,77,0.875,0.09333333333333334
49,49,933,74,1.0,0.07931404072883172
43,42,664,77,0.9767441860465116,0.11596385542168675
36,33,972,51,0.9166666666666666,0.05246913580246913
37,35,978,11,0.9459459459459459,0.011247443762781187
21,19,869,35,0.9047619047619048,0.04027617951668585
38,37,435,52,0.9736842105263158,0.11954022988505747
43,37,1332,37,0.8604651162790697,0.027777777777777776
30,18,880,10,0.6,0.011363636363636364
23,23,626,36,1.0,0.05750798722044728
17,17,844,22,1.0,0.026066350710900472
156,136,631,152,0.8717948717948718,0.24088748019017434
34,33,928,51,0.9705882352941176,0.05495689655172414
28,26,700,41,0.9285714285714286,0.05857142857142857
33,27,764,17,0.8181818181818182,0.02225130890052356
20,19,552,31,0.95,0.05615942028985507
35,34,518,55,0.9714285714285714,0.10617760617760617
27,21,921,10,0.7777777777777778,0.010857763300760043
50,49,1075,80,0.98,0.07441860465116279
15,13,662,25,0.8666666666666667,0.0377643504531722
14,11,625,7,0.7857142857142857,0.0112
18,17,1176,28,0.9444444444444444,0.023809523809523808
44,41,754,54,0.9318181818181818,0.07161803713527852
59,51,929,69,0.864406779661017,0.07427341227125941
95,71,784,70,0.7473684210526316,0.08928571428571429
79,77,1306,105,0.9746835443037974,0.08039816232771822
19,16,429,7,0.8421052631578947,0.016317016317016316
27,27,607,47,1.0,0.07742998352553541
19,15,1046,5,0.7894736842105263,0.004780114722753346
51,45,1204,60,0.8823529411764706,0.04983388704318937
61,56,741,93,0.9180327868852459,0.12550607287449392
39,38,541,58,0.9743589743589743,0.10720887245841035
71,64,785,81,0.9014084507042254,0.10318471337579618
41,35,1294,55,0.8536585365853658,0.04250386398763524
21,14,994,25,0.6666666666666666,0.025150905432595575
62,60,1021,100,0.967741935483871,0.0979431929480901
29,29,735,36,1.0,0.04897959183673469
40,28,784,11,0.7,0.01403061224489796
47,44,1011,49,0.9361702127659575,0.04846686449060336
49,47,912,60,0.9591836734693877,0.06578947368421052
122,100,764,112,0.819672131147541,0.14659685863874344
39,34,931,42,0.8717948717948718,0.045112781954887216
43,37,766,49,0.8604651162790697,0.0639686684073107
29,27,1454,22,0.9310344827586207,0.015130674002751032
33,31,607,35,0.9393939393939394,0.057660626029654036
28,21,528,11,0.75,0.020833333333333332
88,81,724,133,0.9204545454545454,0.18370165745856354
33,32,659,39,0.9696969696969697,0.05918057663125948
78,65,905,80,0.8333333333333334,0.08839779005524862
24,24,1182,51,1.0,0.04314720812182741
34,32,1086,46,0.9411764705882353,0.0423572744014733
19,18,426,26,0.9473684210526315,0.06103286384976526
91,84,1112,119,0.9230769230769231,0.10701438848920863
33,32,522,38,0.9696969696969697,0.07279693486590039
30,27,985,45,0.9,0.04568527918781726
81,69,996,106,0.8518518518518519,0.10642570281124498
19,19,865,19,1.0,0.021965317919075144
67,65,1050,92,0.9701492537313433,0.08761904761904762
55,48,812,47,0.8727272727272727,0.05788177339901478
26,24,631,37,0.9230769230769231,0.058637083993660855
43,43,1162,55,1.0,0.047332185886402756
24,24,750,42,1.0,0.056
59,59,1048,69,1.0,0.06583969465648855
16,14,1182,26,0.875,0.021996615905245348
35,31,783,20,0.8857142857142857,0.02554278416347382
30,29,887,46,0.9666666666666667,0.05186020293122886
32,27,489,38,0.84375,0.07770961145194274
33,33,1078,69,1.0,0.0640074211502783
35,28,1004,32,0.8,0.03187250996015936
18,18,639,27,1.0,0.04225352112676056
84,72,621,79,0.8571428571428571,0.12721417069243157
73,61,854,86,0.8356164383561644,0.10070257611241218
39,39,909,59,1.0,0.06490649064906491
54,51,616,56,0.9444444444444444,0.09090909090909091
57,45,1109,76,0.7894736842105263,0.06853020739404869
51,46,907,60,0.9019607843137255,0.06615214994487321
28,25,804,43,0.8928571428571429,0.053482587064676616
55,49,995,75,0.8909090909090909,0.07537688442211055
33,31,855,47,0.9393939393939394,0.05497076023391813
50,49,943,63,0.98,0.06680805938494168
30,28,628,41,0.9333333333333333,0.06528662420382166
52,51,1007,65,0.9807692307692307,0.06454816285998013
41,41,614,58,1.0,0.09446254071661238
42,39,551,55,0.9285714285714286,0.0998185117967332
70,63,1054,106,0.9,0.10056925996204934
29,25,882,10,0.8620689655172413,0.011337868480725623
30,27,890,46,0.9,0.051685393258426963
129,114,639,117,0.8837209302325582,0.18309859154929578
43,42,1174,71,0.9767441860465116,0.06047700170357751
21,19,981,8,0.9047619047619048,0.00815494393476045
39,37,833,51,0.9487179487179487,0.061224489795918366
79,69,930,81,0.8734177215189873,0.08709677419354839
